logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol
-162.524333333333	4920.46086956522	-0.322030118999702	0.750513914108535	0.911789925135925	-4.86587887683002	PSME1
-3.67996083333334	42.6857130434783	-0.321764767754553	0.750712191812663	0.91190731440728	-4.86591838948956	BFSP1
2.40420333333334	73.3090086956522	0.32175490632348	0.75071956088332	0.91190731440728	-4.86591985730729	ASB7
1.820248	26.9928682608696	0.321615799405303	0.75082351276172	0.911967366949162	-4.86594055785585	KCNMB1
-0.305549583333334	3.0589947826087	-0.321513499295629	0.750899962722209	0.911994008739642	-4.86595577554276	SIX1
7.96309083333331	161.956382608696	0.321199720931402	0.751134468959591	0.912212597548094	-4.86600242199573	SLC19A2
20.9791166666668	395.924782608696	0.320887774846112	0.751367630214015	0.912420303896861	-4.86604875157778	PIAS1
-0.3208634	2.60868626086957	-0.320748440082687	0.751471782564007	0.912420303896861	-4.86606943095592	SERPINB7
-0.872830666666666	8.68989260869565	-0.320701885971974	0.751506582713165	0.912420303896861	-4.86607633831504	MTMR8
-2.392925	40.8364617391304	-0.320583573476802	0.751595026155401	0.912420303896861	-4.86609388821386	LRFN1
-2.67114416666668	81.3125869565217	-0.320495644139419	0.751660759203733	0.912420303896861	-4.86610692709	DDX49
-4.62940833333335	230.093695652174	-0.320475676203	0.751675686837669	0.912420303896861	-4.86610988760671	GTDC1
-0.302263466666666	1.99767665217391	-0.320400783020227	0.751731676384409	0.912420303896861	-4.86612098991501	NRXN3
0.667475874999999	5.15970447826087	0.320312057306438	0.751798008831385	0.912420303896861	-4.86613413947532	CA10
0.541143091666666	2.8895107826087	0.320050857163349	0.751993296699482	0.912420303896861	-4.86617282970964	EDNRA
-3.13580249999998	36.7529239130435	-0.320041062915475	0.752000619758924	0.912420303896861	-4.86617427987626	MGAM
1.28033616666667	9.26016434782609	0.320030188859369	0.752008750207988	0.912420303896861	-4.8661758898714	ADCY1
5.6159966666667	119.119556521739	0.319951827525251	0.752067341252669	0.912420303896861	-4.86618749032977	RBKS
-2.43783908333333	25.7512386956522	-0.319803242642323	0.752178442890848	0.912420303896861	-4.86620947885857	TBC1D19
-46.3804166666665	814.336652173913	-0.319708648792005	0.752249176582295	0.912420303896861	-4.86622347221026	SNX10
1.03980641666666	10.7849308695652	0.31965565269423	0.75228880602655	0.912420303896861	-4.86623131018685	SRD5A2
-7.51132083333333	186.2589	-0.319597309758777	0.752332434539685	0.912420303896861	-4.86623993746528	GOLGA8G
15.8468833333334	378.958173913043	0.319488098984283	0.752414104008312	0.912420303896861	-4.86625608249462	TRIP4
-42.0858	976.781739130435	-0.319349927114363	0.752517435273567	0.912420303896861	-4.8662765011573	EAPP
9.41579166666667	319.486608695652	0.319319688414112	0.75254004979457	0.912420303896861	-4.86628096858923	NIFK
-1.38308083333333	20.2919382608696	-0.319281905402634	0.752568306775247	0.912420303896861	-4.86628655002345	AQP1
0.687281933333333	8.22440734782609	0.319281189235206	0.752568842382597	0.912420303896861	-4.86628665581183	APOF
-0.912913366666667	8.8420592173913	-0.319200958955974	0.752628845817239	0.912420303896861	-4.86629850551544	TRIL
-19.7190500000001	350.745	-0.319156114755257	0.752662385049848	0.912420303896861	-4.86630512755278	NAGA
-0.271436666666667	1.91448608695652	-0.319118556820209	0.752690475227551	0.912420303896861	-4.86631067293897	GSC
-2.51087991666666	26.0601608695652	-0.319039554591388	0.752749563396717	0.912420303896861	-4.86632233542857	PPP2R3A
-0.296059999999999	3.55558739130435	-0.319006649413487	0.752774174637297	0.912420303896861	-4.86632719212671	PCDHGA10
-1.99929666666667	45.1735608695652	-0.318947702504039	0.752818264315368	0.912420303896861	-4.86633589126616	ARSB
1.10143091666666	9.29555826086957	0.318928465193677	0.75283265315849	0.912420303896861	-4.86633872988545	TSPAN16
-2.636204	20.8095165217391	-0.318510369951453	0.753145396645977	0.912581016571405	-4.86640038150481	CCDC80
0.842193083333331	11.8931326086957	0.318495646786509	0.753156410654534	0.912581016571405	-4.86640255110512	BMP8A
-20.6541916666666	292.477	-0.318467601255138	0.753177390920275	0.912581016571405	-4.86640668361111	LRIG1
-7.25670000000002	209.133869565217	-0.318416721385606	0.753215453566985	0.912581016571405	-4.86641417983884	TNFRSF13B
2.46416766666667	28.4145308695652	0.318386569098613	0.753238010449995	0.912581016571405	-4.86641862167548	RPS28
-1.21715958333333	15.7353865217391	-0.318123076016836	0.753435138842334	0.912627027039298	-4.86645742010338	MAP10
19.7536500000001	449.246565217391	0.318090397658619	0.753459587864864	0.912627027039298	-4.86646222966992	RNF5
-4.60374000000001	104.337760869565	-0.318086030744513	0.75346285508642	0.912627027039298	-4.86646287235088	CHAMP1
-0.450965	3.82813739130435	-0.317971651572689	0.753548432552523	0.912627027039298	-4.8664797024949	SIX4
-3.79253333333331	77.9212086956522	-0.317961429677201	0.753556080640428	0.912627027039298	-4.86648120628931	GTF2H4
-30.7567333333333	754.679260869565	-0.317898308724058	0.753603308716651	0.912627027039298	-4.86649049127438	TMEM243
-1.15406925	15.2813973913043	-0.317679674039819	0.753766902206138	0.912684809948936	-4.86652263802014	DSG3
-0.883593083333335	6.86292739130435	-0.317608145222282	0.753820426241354	0.912684809948936	-4.86653315046051	LYG2
-39.4476333333334	791.722782608696	-0.317445421956306	0.753942194550482	0.912684809948936	-4.86655705686648	UBE2R2
1.27414308333333	12.3099091304348	0.317368826351297	0.753999514480748	0.912684809948936	-4.86656830569124	SLC6A9
0.4549335	4.55173626086957	0.31733292978788	0.754026377990205	0.912684809948936	-4.86657357653709	SEZ6L2
4.834894	58.0005017391304	0.317216929086603	0.754113190315323	0.912684809948936	-4.86659060539819	CEACAM21
-2.75889699999999	34.2638243478261	-0.317166527058577	0.754150911100244	0.912684809948936	-4.86659800248532	KLF4
1.02975275	10.0633791304348	0.317164600934178	0.754152352620652	0.912684809948936	-4.86659828514362	TEX28
-2.309285	55.6988695652174	-0.317148029897512	0.754164754499013	0.912684809948936	-4.86660071686945	NEPRO
25.6971583333333	419.279391304348	0.317017528839954	0.754262424763959	0.912684809948936	-4.86661986294199	CD99
82.1705000000001	4320.60695652174	0.316968538269152	0.754299091622376	0.912684809948936	-4.86662704844201	NONO
-1.18253991666667	20.0474195652174	-0.316933021817281	0.754325674184142	0.912684809948936	-4.86663225699403	CD1E
0.29203145	2.26484404347826	0.316886806794586	0.754360264640082	0.912684809948936	-4.86663903364953	PDILT
0.762047166666665	6.0014597826087	0.316736629867518	0.754472670874663	0.912754795419601	-4.86666104784366	KIF24
-1.48311	16.4352043478261	-0.316567717053116	0.754599107424667	0.912831634965629	-4.86668579621063	KLK15
1.0796105	20.7541313043478	0.316505985474517	0.75464531720812	0.912831634965629	-4.86669483760476	ZC3H14
2.94804916666667	44.7566782608696	0.316328899277859	0.754777882047686	0.912925977064257	-4.86672076454167	ZNF792
3.65344583333336	56.7435695652174	0.316025560119673	0.755004976474652	0.913134633563075	-4.86676514276015	ATG4B
-1.40403466666667	18.2645752173913	-0.315939111468158	0.755069700285918	0.91314689626857	-4.86677778242758	CFAP157
82.6754999999997	2287.52130434783	0.315556810917689	0.755355949471978	0.913363342701262	-4.86683363776605	MDH2
9.24557499999999	236.068347826087	0.315554242999021	0.755357872333789	0.913363342701262	-4.86683401272181	MTERF4
-0.914193525000002	8.78042995652174	-0.315347997944825	0.755512314274149	0.913484063710049	-4.86686411786095	SLC19A3
2.55007916666667	55.7710826086957	0.31505830808725	0.755729259630074	0.91363896866631	-4.86690637048784	DEPDC5
-3.19753958333333	63.0109543478261	-0.31503106973007	0.755749659178934	0.91363896866631	-4.86691034136126	DENND3
4.28611583333334	94.8232304347826	0.314952392830408	0.755808583479342	0.913644178988793	-4.86692180916879	DHX38
0.483833466666666	3.19248856521739	0.3147432024531	0.755965261977285	0.913722935090965	-4.86695228665747	TFDP3
14.6600916666667	510.912304347826	0.314719557217184	0.75598297235902	0.913722935090965	-4.86695573033746	FAM193A
-4.05977500000001	148.159695652174	-0.314302909005895	0.756295066139696	0.914034110782472	-4.86701636892371	POLG2
20.0015833333334	361.206260869565	0.314100759578079	0.756446503175013	0.914102765419277	-4.86704576102605	ANXA2R
-92.0382750000002	1182.72991304348	-0.314040336636798	0.756491770006591	0.914102765419277	-4.8670545427757	ADGRE5
229.909	7741.14565217391	0.313998297592446	0.756523264769739	0.914102765419277	-4.86706065166387	SUB1
-2.15875708333333	22.0658586956522	-0.313935329485042	0.75657043995429	0.914102765419277	-4.86706980034273	PGK2
-30.3572833333332	770.39652173913	-0.313822486841821	0.756654983157501	0.914138890246396	-4.86708619080089	NXF1
17.915725	513.391043478261	0.313547433012391	0.756861070190466	0.914321840209149	-4.86712611818671	OXA1L
-0.688433666666668	4.67450652173913	-0.313408129334018	0.756965452028302	0.914321927128686	-4.86714632663015	ZNF804B
0.996360166666665	10.8470026086957	0.313251318792488	0.757082957636754	0.914321927128686	-4.867169064158	ACKR4
1.72146333333334	37.2972434782609	0.313095430685098	0.757199777979581	0.914321927128686	-4.86719165681183	PLEKHA2
4.64356541666666	54.0842334782609	0.312912043701138	0.757337213192977	0.914321927128686	-4.86721822064579	ARID3B
3.27070083333336	100.48787826087	0.312905523394259	0.757342099840229	0.914321927128686	-4.86721916483789	PPIL2
-0.320526416666667	2.9364447826087	-0.312891521837321	0.757352593349165	0.914321927128686	-4.86722119230871	HYAL1
1.0893215	12.4893595652174	0.312875867282758	0.757364325758828	0.914321927128686	-4.86722345903302	NPHS1
4.69597533333334	54.1974226086957	0.312865553864345	0.757372055251307	0.914321927128686	-4.86722495231854	STXBP2
-90.6651166666656	1590.67782608696	-0.31276261325368	0.757449206523892	0.914321927128686	-4.86723985448621	TSPAN13
-29.6225166666666	664.640217391304	-0.312759968511923	0.757451188722171	0.914321927128686	-4.86724023728777	RSL24D1
-3.75724566666667	54.1027973913043	-0.312745081844973	0.757462346110136	0.914321927128686	-4.86724239193363	SMPD3
31.1787333333334	680.396956521739	0.312521465657055	0.757629950413925	0.914432787049306	-4.86727474521634	CTR9
-1.53171708333333	22.203767826087	-0.312299555044915	0.757796288417868	0.914432787049306	-4.8673068291745	MED20
-3.82964083333332	88.9915956521739	-0.312275609175825	0.757814238291077	0.914432787049306	-4.86731028993811	GLS
-1.28096875	13.0102993478261	-0.312235880352511	0.757844019407902	0.914432787049306	-4.8673160311473	WNT5A
-17.1434249999999	422.074130434783	-0.312226095564861	0.757851354240041	0.914432787049306	-4.86731744503567	HPS3
0.808963025000003	3.99030995652174	0.312185005470427	0.757882156281823	0.914432787049306	-4.86732338202084	STMN2
1.53741166666667	15.7278047826087	0.311922178470342	0.758079186934365	0.914604552013919	-4.86736133888369	CPA3
3.34586083333334	69.5272956521739	0.311816022854364	0.75815877222831	0.914634607384971	-4.86737666069254	SLC35C1
-1.60732974999999	15.2573752173913	-0.311583908010835	0.758332799220683	0.914689541376292	-4.86741014471747	RBM48
1.21805816666667	10.0937282608696	0.311538980987752	0.758366484555509	0.914689541376292	-4.86741662288266	NLGN3
-1.564031	18.4630547826087	-0.311536508023225	0.758368338746439	0.914689541376292	-4.86741697944025	KHDRBS2
-26.5004416666666	757.04647826087	-0.311412987317403	0.758460954572739	0.91473529731435	-4.86743478538204	PPP1R21
-0.907950349999996	7.7549072173913	-0.311132905136357	0.75867097393742	0.914860393273339	-4.86747513441177	FAM228A
0.944504166666664	20.7984834782609	0.311119193489869	0.758681256092421	0.914860393273339	-4.86747710881139	LAPTM4B
2.27591741666667	38.2630952173913	0.311046273939181	0.758735938121019	0.914860393273339	-4.86748760737304	GLB1L3
21.4014416666666	452.006086956522	0.310982947482268	0.758783427381647	0.914860393273339	-4.86749672280405	SH2B2
-1.04091	7.68632565217391	-0.310877586001765	0.758862441363021	0.914889721934418	-4.86751188484683	C16orf89
-258.155300000001	2702.22534782609	-0.310730905663829	0.75897244617987	0.914891232822839	-4.86753298444229	CTSH
-1.46394983333333	18.9366526086957	-0.310695867247459	0.758998724466235	0.914891232822839	-4.86753802317672	FAM163B
3.83281333333334	82.3927808695652	0.310657151031902	0.75902776139328	0.914891232822839	-4.86754359014905	ZFR
-0.260366233333333	1.36242043478261	-0.310541726534087	0.759114331225637	0.914892192871256	-4.8675601828808	ERVFRD-1
44.1235916666666	617.353130434783	0.310391445724804	0.759227048575129	0.914892192871256	-4.8675817772331	F2R
1.19581108333333	21.3213930434783	0.310376672167887	0.759238129701316	0.914892192871256	-4.86758389953839	CAMKMT
1.530895	12.7539547826087	0.310235515133251	0.759344009303533	0.914892192871256	-4.86760417252399	TFAP2D
-45.1372416666665	925.861043478261	-0.310214294465746	0.759359926999657	0.914892192871256	-4.86760721945166	PVRIG
-82.4648333333333	2590.81608695652	-0.310187124910978	0.759380307136015	0.914892192871256	-4.8676111202385	ARL8B
6.55664166666666	111.278295652174	0.310145699792068	0.759411380848243	0.914892192871256	-4.86761706707639	RCC1
66.448625	1741.96743478261	0.310032632354466	0.759496196843266	0.91489621846372	-4.86763329463548	KDM5A
1.95152008333333	21.4924017391304	0.30999543476469	0.759524100784514	0.91489621846372	-4.86763863199743	TDRP
-12.068175	229.956626086957	-0.309770432106355	0.759692894695615	0.915033655076892	-4.86767090343629	NFE2L1
4.5155875	92.4410608695652	0.309651570929158	0.759782067668855	0.915043325150481	-4.86768794200015	SLC43A1
-4.1102875	60.0061652173913	-0.309609185546201	0.759813867193261	0.915043325150481	-4.86769401631851	CCR9
-3.65892916666666	63.1832043478261	-0.309541009224182	0.759865017215045	0.915043325150481	-4.8677037850579	ZNF665
0.444159416666666	4.18770043478261	0.309385370386177	0.759981791146412	0.915067242182496	-4.86772607803466	S100A7A
2.360583	24.7633556521739	0.30936872919559	0.759994277176376	0.915067242182496	-4.86772846098629	LRRC18
2.31211049999999	28.2873256521739	0.309214399030282	0.760110075630177	0.915140802822399	-4.86775055442295	HPGD
0.856790499999999	9.23306391304348	0.30895262905362	0.760306502487979	0.915311419122151	-4.8677880037524	SEMA4G
46.5400249999999	757.391565217391	0.308679510914084	0.760511462413758	0.915426505411933	-4.86782704322426	EBP
-13.1299086666667	105.318566086957	-0.308679405973953	0.760511541168931	0.915426505411933	-4.86782705821784	JUP
-19.7359166666666	492.494	-0.308419675632399	0.760706471002262	0.915587343475305	-4.86786415243343	FRA10AC1
3.05927333333335	61.4113782608696	0.308331510649423	0.760772643270969	0.915587343475305	-4.86787673699401	PPP1R3D
-3.33061166666665	82.7048869565217	-0.308282601691634	0.760809352719841	0.915587343475305	-4.86788371666762	POT1
-2.64795916666667	35.6929826086957	-0.308138794868118	0.760917292712706	0.915633802769771	-4.86790423264855	MARK4
1.35854950000001	9.80423304347826	0.308085329152447	0.76095742482564	0.915633802769771	-4.86791185784531	WSCD1
2.15450583333334	24.67692	0.307823249746545	0.761154155245685	0.915758875352389	-4.86794921632013	TET3
-1.47317066666667	21.5053365217391	-0.307801009455669	0.761170850724788	0.915758875352389	-4.86795238514978	YBX2
31.7041	440.463086956522	0.307573332624218	0.761341771422379	0.915860825391172	-4.86798481189156	EAF1
6.98466633333334	57.793142173913	0.307542279455926	0.761365084506846	0.915860825391172	-4.86798923278683	HOXA1
2.50362833333334	42.8084660869565	0.307455753778425	0.761430044655025	0.91587311022677	-4.86800154872263	TRPV1
-6.39565583333329	112.798582608696	-0.30731429844973	0.761536247747568	0.915934998099724	-4.86802167589986	TMEM63A
-1.70387799999999	16.3575552173913	-0.306944578718177	0.761813851928033	0.916172008463745	-4.86807423885784	SLC26A8
17.4710750000001	410.355304347826	0.306812725328211	0.761912862028909	0.916172008463745	-4.86809296931933	GPN3
-76.2494166666667	2110.50086956522	-0.306628559039752	0.762051161419887	0.916172008463745	-4.86811911781134	POMP
0.765766166666666	5.7150652173913	0.306610266146437	0.762064898884197	0.916172008463745	-4.86812171424651	DPYSL3
-2.76108416666666	74.4473304347826	-0.306592118461925	0.762078527379956	0.916172008463745	-4.86812428992019	TMEM254
2.55925833333334	48.8254565217391	0.306568173000926	0.762096509994039	0.916172008463745	-4.86812768823345	HDHD3
-1.269242	16.2300334782609	-0.306541336535825	0.762116663864037	0.916172008463745	-4.8681314965236	GALNT9
