Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
RBBP8	0.0357885304659493	-2.14709375	0.0745369311445768	0.940944535902261	0.967450015786832	-6.82311601248346
MPHOSPH8	-0.00818637992831494	0.1851	-0.0738909260786668	0.941455406910106	0.967872781203962	-6.8231645473289
GAPVD1	-0.00646953405017904	0.772875	-0.073175578743746	0.942021144011685	0.968351856771779	-6.82321779910752
KIF21B	-0.0283955302551129	-0.178382352941176	-0.072851984831705	0.942277070347036	0.968512394240882	-6.82324171790705
LDOC1	-0.0164086021505395	-2.67705	-0.0724846495339897	0.942567598678686	0.968705108146589	-6.823268741463
MFSD2B	0.0365949820788521	-0.36609375	0.0723626234214088	0.942664111831184	0.968705108146589	-6.82327768827298
CD320	0.0107526881720431	-2.33	0.0712062459595384	0.943578759475246	0.969542404036952	-6.8233617243933
PCBP1	0.0084301075268816	1.3722	0.0709528926102374	0.943779162037804	0.969645702034395	-6.82337995531423
ANO8	0.0110107526881723	-1.5758	0.0705969419286075	0.944060725346265	0.969793068149969	-6.82340545922795
RPN1	0.0101218637992833	-0.1296	0.0705190136682838	0.94412236895185	0.969793068149969	-6.82341102568761
HERC2	0.0148552522746073	-0.923153846153846	0.0699610081380056	0.944563778279376	0.970129593105669	-6.82345070475993
GPX3	0.0137849462365589	-4.32365	0.0696995594918415	0.944770602867643	0.970129593105669	-6.82346918762336
IMMP1L	0.0180573476702517	-0.85045	0.0696874961748214	0.944780145907925	0.970129593105669	-6.82347003875835
TET1	-0.0300993343573991	-4.28665714285714	-0.0695996131499174	0.94484966859689	0.970129593105669	-6.82347623495589
PACSIN2	0.0345161290322573	-0.489694444444444	0.0693117400995517	0.945077402864629	0.970161634056345	-6.82349647672018
SCAMP1	-0.0152150537634411	-0.117125	-0.0692389218400385	0.945135009596189	0.970161634056345	-6.82350158363694
HLA-F	0.0164050179211466	5.094825	0.0688226275933042	0.945464346857141	0.970161634056345	-6.82353067629429
GLYR1	0.0128458781362005	0.2734	0.0688172646021891	0.945468589671253	0.970161634056345	-6.82353104994167
AKR1C3	-0.0229569892473115	-1.495125	-0.0687575468687696	0.945515834169252	0.970161634056345	-6.82353520859617
DUSP28	-0.0172867383512539	-0.900175	-0.0687090497510675	0.945554201846319	0.970161634056345	-6.82353858320771
DNAJC10	0.0106487455197135	-0.214525	0.0686760080987584	0.945580342267503	0.970161634056345	-6.8235408810065
ATP6V0A2	0.0188136200716847	0.737025	0.0685114941373472	0.945710495991708	0.970192646405695	-6.82355230526948
STX3	-0.0231218637992838	2.329525	-0.0676515580722717	0.946390850958496	0.970715838068752	-6.82361157556189
LUC7L2	0.021660064138842	-0.876657894736842	0.0676141508408922	0.946420447333279	0.970715838068752	-6.82361413683305
DPYD	-0.0213016411997741	3.73755263157895	-0.0668759434378439	0.947004528188754	0.971212312684548	-6.82366439209399
E4F1	-0.0242554578038443	-1.53727272727273	-0.065806437600545	0.947850789676503	0.97196098624982	-6.82373622286729
ADRA2A	0.0347805870386519	0.593324324324324	0.065700320860238	0.94793475937785	0.97196098624982	-6.82374328680616
FPGT	0.0116279947179777	1.86326315789474	0.0655732244973803	0.948035330949614	0.971961460210116	-6.82375173230796
TMEM25	0.0204587813620087	-0.2377	0.0650749577506769	0.948429618552423	0.97224665008036	-6.82378468423632
GALNT4	-0.0108207885304661	2.008725	-0.0649686065648312	0.948513777892798	0.97224665008036	-6.82379168502843
ZNF629	0.0105089605734768	-2.6083	0.0646039857318404	0.9488023193769	0.972399441509325	-6.8238156000586
SH3BP5L	0.00924372759856646	1.065275	0.0645079191622603	0.948878342497684	0.972399441509325	-6.82382187854845
CD8A	0.0168637992831543	3.884625	0.0644005596659436	0.948963302945809	0.972399441509325	-6.82382888404162
SYNJ2BP	0.0157526881720432	-1.438125	0.0642117713804563	0.949112704670648	0.97244989970951	-6.82384117468509
DNAJC6	-0.0199136108813532	-4.15048717948718	-0.0636006288742744	0.949596358308471	0.972783081435465	-6.82388071435117
ZNF777	-0.0167562724014338	-0.756875	-0.0635476598771564	0.949638278488551	0.972783081435465	-6.82388412353358
S100B	0.0269569892473106	-1.986775	0.063412139298902	0.949745531451357	0.972790311727104	-6.8238928329603
THYN1	-0.00866096866096804	-0.452051282051282	-0.0622546435960645	0.950661628696842	0.973351595804973	-6.82396646364683
CDC25B	0.0232699200441134	-0.213410256410256	0.0620589368228049	0.950816527078012	0.973351595804973	-6.8239787789272
S100A16	0.0110537634408598	-4.1131	0.0620053190951759	0.950858964878877	0.973351595804973	-6.8239821461753
FMNL1	0.0159569892473115	2.2627	0.061969357388007	0.950887428228156	0.973351595804973	-6.8239844029769
ELOF1	-0.00985663082437295	-0.43475	-0.0619651583101796	0.950890751762566	0.973351595804973	-6.82398466640756
APIP	-0.0142652329749103	0.9335	-0.0619531146658659	0.950900284209586	0.973351595804973	-6.82398542187092
NLGN3	-0.0155232974910399	1.398525	-0.0618330856259677	0.950995286621276	0.973351595804973	-6.82399294292629
METTL23	-0.00937634408602098	0.3794	-0.0614786646080467	0.951275813373037	0.973536088546307	-6.82401506594898
TRIM4	-0.0266344086021493	0.771025	-0.0613437214636065	0.951382623477414	0.973542779441633	-6.8240234557027
RAD23B	0.00946594982078859	0.074225	0.0611269873472005	0.951554174609786	0.973615710958627	-6.82403689203071
ZNF83	0.0123701865637352	1.15741025641026	0.060009172455143	0.952438993233158	0.974401386616934	-6.82410543543087
ACP1	-0.00736917562724009	-1.2726	-0.0599033408032786	0.952522768604524	0.974401386616934	-6.82411185939079
TAOK2	0.0231070148489511	-1.47131428571429	0.0597510223059958	0.952643343493797	0.974422062998448	-6.82412108519201
GNAI3	0.0144659498207878	1.8761	0.0593792545254787	0.952937638525291	0.974616994253788	-6.82414350423868
CEP170	-0.0099784946236557	0.3826	-0.059256664269633	0.953034683638424	0.974616994253788	-6.82415086623684
PRICKLE4	0.00959498207885341	0.063325	0.0589278894199371	0.953294952521814	0.974780483837208	-6.82417053527613
ANXA1	0.011745519713261	1.514325	0.0586197253998836	0.953538909890612	0.974927261597298	-6.82418887192606
UXS1	-0.00708602150537598	0.568175	-0.0576862317983747	0.954277935495942	0.975545656565981	-6.82424383086256
NUP210	0.0118207885304664	0.90005	0.0575608856610241	0.954377172294206	0.975545656565981	-6.82425114337635
HDC	0.0209569892473121	5.806575	0.0573570831389429	0.954538524740649	0.975545656565981	-6.82426299897175
UHRF2	0.00720788530465963	0.428475	0.0573480805570823	0.954545652217203	0.975545656565981	-6.82426352170009
ZNF274	-0.0173476702508957	0.104	-0.0571327942831591	0.954716098650124	0.975617156277661	-6.82427599770172
NRF1	-0.0137413840639645	0.354128205128205	-0.0566380387002557	0.955107814628264	0.975824483415624	-6.82430449136025
ZNF41	0.0120931899641584	0.01615	0.0566226500691986	0.955119998547602	0.975824483415624	-6.8243053736395
CYB561D2	-0.0126379928315406	0.43365	-0.0550194290469786	0.956389404761809	0.977018595415867	-6.82439597801343
BFSP1	0.0222105976944696	-1.93813513513514	0.0547801748078262	0.956578852574277	0.977109319268138	-6.82440927610625
DENND4C	-0.00660931899641544	0.4821	-0.0536539982405579	0.957470622837503	0.977917344532854	-6.82447109231931
DOK1	-0.0264581296839363	0.772181818181818	-0.0533345831666355	0.957723563845208	0.977951216241975	-6.82448839141532
HMOX2	0.0092078853046602	1.387025	0.0532809486666398	0.95776603680296	0.977951216241975	-6.82449128606159
RGPD5	-0.00886021505376296	0.7178	-0.0532305276747399	0.957805965109171	0.977951216241975	-6.82449400461978
NOD2	-0.0154731182795694	7.043675	-0.0530045663470972	0.957984904884936	0.978031066406713	-6.82450615621029
CTNNAL1	0.0112974910394264	-3.3088	0.0527336326025853	0.958199461409857	0.978032650663825	-6.82452065815653
APOBEC3B	-0.0549211469534092	1.223325	-0.0527067922491582	0.958220716862371	0.978032650663825	-6.82452209076274
UBR5	-0.00875985663082411	0.4811	-0.0524995325844489	0.958384851279565	0.978032650663825	-6.82453312870768
NCR1	-0.0195092362834309	3.92010256410256	-0.0524937947569853	0.958389395243139	0.978032650663825	-6.82453343366628
RWDD4	-0.0077230711186564	0.0672368421052632	-0.0511525469068225	0.959451609163176	0.979013733406756	-6.8246038049485
IGFLR1	0.0105519713261643	2.5154	0.0509941281720945	0.959577075345349	0.979038863443462	-6.82461199646012
MAPK8IP2	-0.0162233540841355	-0.444894736842105	-0.0506081631241559	0.959882760455999	0.979247842940769	-6.82463184758184
ARHGEF10	0.0172186379928307	-2.5901	0.0499166075560225	0.960430489151646	0.979703679257546	-6.82466703880213
TIGIT	0.0118064516129036	7.78415	0.0495396911741548	0.960729024191429	0.979899385805948	-6.82468601512369
ZNF26	0.00920430107526985	0.1258	0.0494195288074006	0.960824199492495	0.979899385805948	-6.82469203461408
SYNGR1	0.0240204813108052	-2.47682857142857	0.0485011841114021	0.961551598762712	0.980538228378025	-6.82473755603616
CBX8	0.0136827956989243	-0.35759375	0.0481708866817504	0.961813227748103	0.98070201934534	-6.82475371979635
ZNF577	-0.0105698924731182	0.065475	-0.0478234136934156	0.962088466115385	0.980879651109343	-6.8247706048727
PPIA	0.00848028673835181	-2.53465	0.0469905488722451	0.962748209363995	0.981449219310691	-6.8248105794562
MGMT	0.0107025089605739	-0.20715	0.0467540111233687	0.962935584568292	0.981513845218708	-6.82482180440079
CD5	-0.0119462365591388	2.759075	-0.0466552870274043	0.963013790251664	0.981513845218708	-6.82482647261862
SFRP1	-0.00734050179211596	-5.6008	-0.0465188652871492	0.963121859262037	0.981520954295699	-6.82483290715102
E2F6	0.0159759759759768	-2.24794594594595	0.0453657217228304	0.964035371172565	0.982346636161284	-6.82488654417057
NDUFA4L2	-0.0161749839169198	-4.64610256410256	-0.0452406926473626	0.964134421256656	0.982346636161284	-6.82489227885046
NCAPD2	-0.00994982078853019	-1.3276	-0.0448973718861651	0.964406408540869	0.982461642618003	-6.82490794447587
PGM1	0.00545519713261664	-1.00855	0.0448427557750625	0.964449677185311	0.982461642618003	-6.82491042559199
SLC15A3	-0.00951612903225872	2.782625	-0.0445146560422379	0.96470961065398	0.982521272073538	-6.82492526703998
RHCE	-0.0198547927580196	-2.4474358974359	-0.0444938561306283	0.96472608929061	0.982521272073538	-6.82492620424156
ZNF256	0.00865949820788594	0.1396	0.0443856639650503	0.964811804300043	0.982521272073538	-6.82493107209573
TRPC4AP	-0.00632616487455234	0.053875	-0.044203445875539	0.964956167140248	0.982565225670127	-6.82493924378809
AUTS2	-0.00925806451612905	0.469825	-0.0435408155365848	0.965481148062498	0.982988299933464	-6.82496867652292
LRRC8B	0.0125197132616488	0.028925	0.0434234314092605	0.965574149393908	0.982988299933464	-6.82497384414874
ZNF124	-0.00982437275985674	2.045275	-0.0432228732527778	0.965733049134457	0.983001270007266	-6.82498264108541
ERP44	0.00638911864718308	1.56182051282051	0.0430423060286153	0.965876111514342	0.983001270007266	-6.82499052633996
BTLA	0.0110860215053767	7.739925	0.0430052336748502	0.965905483869458	0.983001270007266	-6.82499214118177
RHBDD2	0.00524731182795693	-0.9896	0.042896194995607	0.965991875284718	0.983001270007266	-6.82499688275435
ZHX1	0.00926385442514445	-0.433153846153846	0.0425934871753511	0.966231713050373	0.983142286942577	-6.82500998298571
TIMP2	0.00921146953404964	0.33425	0.0423940017598747	0.966389768632914	0.983200069543851	-6.82501856537083
TBC1D23	-0.00771684587813646	1.563575	-0.0420568520123304	0.966656901043707	0.983368802622941	-6.82503297885505
CBFB	-0.00632974910394247	1.09965	-0.0418539640005455	0.966817656302152	0.983429295446579	-6.82504159705702
PARP6	0.0172704714640207	-0.617615384615385	0.0415621620684644	0.967048863615228	0.983552272084549	-6.82505391904378
SKAP2	0.00943727598566309	3.629425	0.041445675248752	0.96714116197252	0.983552272084549	-6.8250588138852
PIGM	-0.00520788530465924	-0.188925	-0.0411834848503017	0.967348910260424	0.983660512119654	-6.82506978101614
ZNF74	0.0114254204576798	-2.29892307692308	0.0407595833321228	0.967684796272531	0.983863706582857	-6.82508736512651
ZNF155	0.0171326164874546	-0.0655	0.0404815211012927	0.967905127127763	0.983863706582857	-6.82509880078917
LRRC71	-0.0142456826327798	-1.44727272727273	-0.0404132187818401	0.967959248885568	0.983863706582857	-6.82510159783381
ABHD3	0.00792114695340444	1.54925	0.0403638410920571	0.967998375139243	0.983863706582857	-6.82510361695564
MFAP4	0.00473118279569829	-3.316	0.0400542983224381	0.968243654710802	0.983863706582857	-6.82511621834858
CTH	-0.0157959097617537	-4.07752941176471	-0.0399458751961696	0.968329569191656	0.983863706582857	-6.82512060928252
PPP3R1	-0.00787813620071649	1.68745	-0.0399457660347072	0.968329655691386	0.983863706582857	-6.82512061369736
CCDC102A	0.0128701406120761	-1.00569230769231	0.0399082076453747	0.968359417046635	0.983863706582857	-6.82512213196244
CREB3	0.0147598566308241	-0.83945	0.0392592958204518	0.968873623466859	0.984235233995771	-6.82514813817089
EIF3M	-0.00789964157706031	0.5321	-0.0391908814686623	0.968927836701162	0.984235233995771	-6.8251508551472
ECE1	-0.0110071684587821	0.485025	-0.0384706142528096	0.969498603346056	0.984711992874449	-6.82517917196393
ZKSCAN4	-0.00399283154121868	1.01935	-0.0383327860049604	0.969607825453601	0.984719913946549	-6.825184530721
PLD1	0.00660215053763442	-1.30555	0.0378932287382699	0.969956156906473	0.98497064401265	-6.82520149222274
CA2	0.0116516516516512	0.139783783783784	0.0372908943995451	0.970433492278922	0.985225006942363	-6.82522441724706
BPTF	0.00562007168458773	0.1198	0.0371675872046453	0.970531211603901	0.985225006942363	-6.82522906506308
INF2	-0.00564874551971313	-1.5566	-0.0369000298826811	0.970743248826803	0.985225006942363	-6.82523909715961
VRTN	0.00810752688171983	-3.43405	0.036765209789316	0.97085009357924	0.985225006942363	-6.82524412479619
ATP6V1E2	-0.00795698924731115	-0.2335	-0.0367347596402441	0.970874225358799	0.985225006942363	-6.82524525777893
ANK1	0.00839784946236507	-1.089825	0.0365437858828405	0.971025572919503	0.985225006942363	-6.82525234208528
TGFBR3	0.00862724014336971	0.586575	0.0365259257529927	0.971039727208054	0.985225006942363	-6.82525300273139
C17orf100	0.0175069693349266	-2.77686111111111	0.0363647053624075	0.971167496019509	0.985225006942363	-6.82525895165827
C6orf62	-0.00666308243727604	2.785725	-0.0359930780015593	0.971462017427882	0.985225006942363	-6.82527256422723
DDX39B	0.00812903225806421	-2.0287	0.0359666920958267	0.971482928889563	0.985225006942363	-6.82527352541688
FZD3	-0.0116559139784941	-2.0147	-0.0359263162615022	0.971514927743763	0.985225006942363	-6.82527499486922
RPUSD1	-0.0075519713261648	-1.317075	-0.0358627402959874	0.971565313376043	0.985225006942363	-6.82527730532992
FSD1	0.00523297491039392	-1.9885	0.0356680013672092	0.97171964985324	0.985225006942363	-6.82528435701616
RTKN2	0.016200716845879	0.5775	0.0356089778037177	0.971766428025425	0.985225006942363	-6.82528648673506
NSA2	-0.00814695340501725	0.873575	-0.0356024433255834	0.971771606826752	0.985225006942363	-6.82528672229864
DNAJC24	0.00761327083907764	1.06451282051282	0.0354869042349211	0.971863175780574	0.985225006942363	-6.8252908802664
CEP135	0.00697491039426514	1.13385	0.0354004113043045	0.971931724842306	0.985225006942363	-6.8252939840888
TLCD1	-0.00487813620071721	-2.982225	-0.0351743785016443	0.972110865774521	0.985303726464644	-6.82530205957914
UBQLN4	-0.00298566308243731	-1.583425	-0.0347497592307749	0.972447399149469	0.985306313409367	-6.82531709013015
ABHD6	-0.00865119788719105	-0.861815789473684	-0.0347128469343487	0.972476654350443	0.985306313409367	-6.8253183881173
PRX	0.0116021505376352	-1.455675	0.0347110366043395	0.972478089146157	0.985306313409367	-6.82531845174042
TNFRSF1A	0.00921863799283079	2.4547	0.0346186128713924	0.972551340651252	0.985306313409367	-6.8253216955161
INTS2	0.00850179211469585	-0.0953	0.0345309272509416	0.972620837132081	0.985306313409367	-6.82532476500484
SUPT3H	0.00874910394265388	1.046225	0.033992815674515	0.973047329785498	0.985635526853145	-6.8253434314669
RAD50	-0.0101326164874547	-0.390075	-0.0337030467236416	0.973276996121786	0.985765319773255	-6.82535336177846
TRIM47	0.0130250896057341	-2.92935	0.0333984801153717	0.973518393325827	0.985906965766189	-6.82536370757193
KCTD7	0.0114336917562723	0.985527777777778	0.0331380949298261	0.97372477466158	0.985989191666139	-6.82537247810581
METTL18	-0.00609677419354776	1.596275	-0.0330397866511821	0.973802694292574	0.985989191666139	-6.82537577156584
ZNF12	0.00507885304659529	0.128825	0.031790882440101	0.974792604291069	0.986842275034483	-6.82541675983175
NXF1	-0.00364157706093187	0.6564	-0.0316702221473836	0.974888244552397	0.986842275034483	-6.82542063617642
ANAPC7	-0.0062974910394261	-0.849325	-0.03159210969181	0.974950159865152	0.986842275034483	-6.82542313776531
CALM2	0.00496774193548358	0.96385	0.0311441465470303	0.975305237850712	0.987047932431875	-6.8254373647057
FBXL5	0.00752688172042943	5.2395	0.0310792666334681	0.975356665336431	0.987047932431875	-6.82543940839511
EPO	-0.0167741935483876	-4.474	-0.030946366115961	0.975462010127933	0.987051657773017	-6.82544358139853
TMEM86A	-0.0156917562724006	-0.04005	-0.0307429762198475	0.975623229818523	0.98711191520509	-6.82544993310605
NCF2	-0.013587813620072	6.394025	-0.0303468296968573	0.975937243556206	0.987238777372673	-6.82546218422528
STAT4	0.00447670250896147	5.202025	0.0303282374579112	0.975951981174469	0.987238777372673	-6.82546275530044
